Gene Name,Model Confidence
B9J08_004705,4.9586298849256166e-29
B9J08_000156,4.9489644260712774e-29
B9J08_003813,4.938825511078515e-29
B9J08_002318,4.8799607503335747e-29
B9J08_001759,4.873245052696505e-29
B9J08_001644,4.867914008767324e-29
B9J08_001613,4.7983874816446617e-29
B9J08_004306,4.7892417245845887e-29
B9J08_002006,4.754474822193429e-29
B9J08_004402,4.732796079742925e-29
B9J08_002662,4.43239740346509e-29
B9J08_002260,4.415927106898139e-29
B9J08_004394,4.2407355534913274e-29
B9J08_002576,4.2095379459971986e-29
B9J08_001686,4.18442724734808e-29
B9J08_001896,4.1551587499880433e-29
B9J08_004982,4.147134214134967e-29
B9J08_002449,4.144622424941883e-29
B9J08_004258,4.142365430016248e-29
B9J08_004824,4.134398967183367e-29
B9J08_003843,4.0247500552850275e-29
B9J08_002213,3.97584143811056e-29
B9J08_003003,3.861052845214918e-29
B9J08_002690,3.814795488693328e-29
B9J08_000676,3.80454764022082e-29
B9J08_001753,3.776708149278026e-29
B9J08_004212,3.7219994900959647e-29
B9J08_001698,3.71613171006467e-29
B9J08_000615,3.678258013122788e-29
B9J08_004181,3.650848734788785e-29
B9J08_001440,3.624246408442989e-29
B9J08_001926,3.4751703971738985e-29
B9J08_004777,3.4610919047441853e-29
B9J08_005371,3.4220841818004043e-29
B9J08_000384,3.365424197071172e-29
B9J08_003020,3.3489263301878135e-29
B9J08_000236,3.312015880423702e-29
B9J08_004512,3.29969597488406e-29
B9J08_003214,3.2769434851860596e-29
B9J08_004259,3.1305152040249464e-29
B9J08_005143,3.073498975567086e-29
B9J08_004703,3.0535198421952844e-29
B9J08_005509,2.910102457036961e-29
B9J08_003842,2.8890188604770815e-29
B9J08_000760,2.877992571669309e-29
B9J08_004379,2.8733335305371336e-29
B9J08_001178,2.8607696184406154e-29
B9J08_001859,2.806393158700697e-29
B9J08_000664,2.7717706231334503e-29
B9J08_002250,2.7708909460587547e-29
B9J08_003716,2.7649780869859063e-29
B9J08_002020,2.7539975248160994e-29
B9J08_001668,2.685788343642954e-29
B9J08_000768,2.634867201133106e-29
B9J08_003018,2.612379995888654e-29
B9J08_001570,2.607074603409899e-29
B9J08_000741,2.601290044100219e-29
B9J08_000279,2.575256651463292e-29
B9J08_002370,2.504626266510808e-29
B9J08_004716,2.498004106755177e-29
B9J08_005510,2.4662157460957157e-29
B9J08_005398,2.3883431834884744e-29
B9J08_003440,2.3613528354884714e-29
B9J08_000404,2.3560398233402755e-29
B9J08_000367,2.3556101830288926e-29
B9J08_000239,2.3420675803796054e-29
B9J08_003346,2.3193755050596776e-29
B9J08_002206,2.2979402051611798e-29
B9J08_004305,2.2949168233872207e-29
B9J08_001078,2.2929285749880665e-29
B9J08_003469,2.2218863297092372e-29
B9J08_005043,2.1950280817149783e-29
B9J08_002767,2.194825009699169e-29
B9J08_002685,2.1628054904836014e-29
B9J08_000320,2.157666310084814e-29
B9J08_004748,2.155544200681127e-29
B9J08_000189,2.1482384111543584e-29
B9J08_001044,2.1307416132191232e-29
B9J08_004751,2.0473227152879504e-29
B9J08_003512,2.0471857294058656e-29
B9J08_004828,2.0471841293927592e-29
B9J08_002802,2.039471742785313e-29
B9J08_002032,2.038842735959848e-29
B9J08_003671,1.9897983620628298e-29
B9J08_005555,1.9791358536400553e-29
B9J08_000243,1.9738549409320108e-29
B9J08_005285,1.9651460791559463e-29
B9J08_000295,1.9590079273834766e-29
B9J08_000521,1.9479478218293043e-29
B9J08_000844,1.9270794287181393e-29
B9J08_000637,1.92700695776283e-29
B9J08_005165,1.9233941642665812e-29
B9J08_000605,1.9151158241462356e-29
B9J08_001104,1.9061340988624283e-29
B9J08_005009,1.8869336229390357e-29
B9J08_000427,1.859057195988954e-29
B9J08_001401,1.8360450451138023e-29
B9J08_002222,1.8127094687995742e-29
B9J08_004012,1.7825369825542388e-29
B9J08_003942,1.7608514296637946e-29
B9J08_003047,1.759767500311491e-29
B9J08_000603,1.7442217041636705e-29
B9J08_005064,1.7280489832641357e-29
B9J08_003358,1.720681838059468e-29
B9J08_002226,1.7113350146716794e-29
B9J08_002518,1.6879722870770774e-29
B9J08_000712,1.6866402477803953e-29
B9J08_001826,1.6807656382896667e-29
B9J08_000797,1.6712980549996617e-29
B9J08_005523,1.666950518434236e-29
B9J08_002991,1.6393767306353256e-29
B9J08_002864,1.6078973761919344e-29
B9J08_005000,1.5785533302303927e-29
B9J08_004256,1.5744055501199578e-29
B9J08_001318,1.5303983507589466e-29
B9J08_004711,1.5242815232996914e-29
B9J08_004241,1.5218412137457455e-29
B9J08_001126,1.513798462797003e-29
B9J08_005157,1.4859831986860817e-29
B9J08_001234,1.4823237874771985e-29
B9J08_00424,1.476427002116067e-29
B9J08_001944,1.4479317277681757e-29
B9J08_000567,1.436404476030995e-29
B9J08_005001,1.4049705394840794e-29
B9J08_003840,1.3935197631462353e-29
B9J08_001139,1.390567437723496e-29
B9J08_002852,1.3875798613772802e-29
B9J08_001599,1.384990996536959e-29
B9J08_001128,1.3839322033208726e-29
B9J08_002544,1.379121454837908e-29
B9J08_04417,1.364323086313062e-29
B9J08_002054,1.3575061789049092e-29
B9J08_001317,1.3242427213690097e-29
B9J08_005100,1.314418377972119e-29
B9J08_004693,1.2899397693578666e-29
B9J08_000886,1.2863347389962572e-29
B9J08_001534,1.277899499962329e-29
B9J08_005540,1.2595767371912021e-29
B9J08_004551,1.2387908377867343e-29
B9J08_004059,1.2311037975413924e-29
B9J08_001612,1.140038700082234e-29
B9J08_003542,1.1337955308272441e-29
B9J08_002183,1.1216168696469175e-29
B9J08_005441,1.0957813968261864e-29
B9J08_003288,1.0929891491995326e-29
B9J08_003205,1.0651439466297596e-29
B9J08_000626,1.0638219832720019e-29
B9J08_001551,1.0603495216924456e-29
B9J08_003527,1.058285327041272e-29
B9J08_003166,1.0543030001269631e-29
B9J08_001830,1.0284826726828938e-29
B9J08_002359,1.0047286036509596e-29
B9J08_001527,1.0045573643663665e-29
B9J08_002633,9.934302586160158e-30
B9J08_000909,9.873881702095986e-30
B9J08_001398,9.758960403130533e-30
B9J08_001397,9.734758338164917e-30
B9J08_003952,9.733228469893326e-30
B9J08_003080,9.640930508259187e-30
B9J08_001672,9.584860217373305e-30
B9J08_000502,8.988003489620196e-30
B9J08_003524,8.960770224219982e-30
B9J08_001418,8.831295147581072e-30
B9J08_004162,8.736203327833348e-30
B9J08_001824,8.633399018853233e-30
B9J08_003311,8.411645014744722e-30
B9J08_004376,8.256475504391445e-30
B9J08_005339,8.165934771507939e-30
B9J08_002579,8.009521903657533e-30
B9J08_005241,7.995303592074997e-30
B9J08_003350,7.962176809854216e-30
B9J08_001582,7.927163623347948e-30
B9J08_002950,7.846226283871508e-30
B9J08_000063,7.812362224736774e-30
B9J08_000046,7.699477913384145e-30
B9J08_003041,7.583010473359093e-30
B9J08_004356,7.56127321461904e-30
B9J08_001776,7.465985128410737e-30
B9J08_004829,7.383267173462024e-30
B9J08_001724,7.362077508915965e-30
B9J08_001117,7.286313073455918e-30
B9J08_000556,7.193796384071364e-30
B9J08_000221,7.156832277815608e-30
B9J08_000709,7.140339996876545e-30
B9J08_000311,7.137549525405121e-30
B9J08_003977,7.129518456014096e-30
B9J08_001263,7.10124175867561e-30
B9J08_000225,7.074624261187848e-30
B9J08_000890,7.037771027508714e-30
B9J08_000512,7.025615757825207e-30
B9J08_001922,7.024657084414641e-30
B9J08_002379,7.020327500653727e-30
B9J08_000422,7.010243520384344e-30
B9J08_004483,6.829156473609367e-30
B9J08_000331,6.698199592110577e-30
B9J08_001604,6.621897074118859e-30
B9J08_005485,6.618578672769072e-30
B9J08_001084,6.58349038359263e-30
B9J08_000033,6.477357838395774e-30
B9J08_002430,6.444235056310885e-30
B9J08_000198,6.360419740178666e-30
B9J08_002406,6.35276896535302e-30
B9J08_003400,6.2309869936010905e-30
B9J08_000627,6.146572154332387e-30
B9J08_000528,6.120422696955067e-30
B9J08_002373,6.058470456883196e-30
B9J08_001872,5.9377425043188565e-30
B9J08_003444,5.892657674036788e-30
B9J08_005487,5.83128804724134e-30
B9J08_004041,5.7762878269290714e-30
B9J08_005247,5.6473016180251295e-30
B9J08_002031,5.6156136882028036e-30
B9J08_002275,5.4954964678281925e-30
B9J08_002401,5.450689371262268e-30
B9J08_004946,5.358158308728241e-30
B9J08_000622,5.321093481470612e-30
B9J08_001854,5.160335399685846e-30
B9J08_000259,5.15996865520954e-30
B9J08_001771,5.1111495925196314e-30
B9J08_003956,5.078141513646057e-30
B9J08_000629,5.0626643571547545e-30
B9J08_002458,5.027978510875958e-30
B9J08_003976,4.9664984151979994e-30
B9J08_002745,4.961743542935114e-30
B9J08_000996,4.949838596114036e-30
B9J08_000531,4.8649637999604176e-30
B9J08_003681,4.858422736294003e-30
B9J08_001556,4.724737474758629e-30
B9J08_002805,4.7228510280047044e-30
B9J08_000042,4.660671522646405e-30
B9J08_003419,4.5233683552897484e-30
B9J08_003332,4.500549206676721e-30
B9J08_001571,4.463273818623303e-30
B9J08_002703,4.37096514838837e-30
B9J08_001775,4.367431130991167e-30
B9J08_002372,4.351824656039851e-30
B9J08_001577,4.318325003298448e-30
B9J08_005426,4.2810765080048556e-30
B9J08_003373,4.202271582991088e-30
B9J08_000374,4.160920553637698e-30
B9J08_003176,4.141108641699115e-30
B9J08_003809,4.0582745264541265e-30
B9J08_000600,4.0318438399255565e-30
B9J08_003431,3.980781511472102e-30
B9J08_002242,3.9743716399304e-30
B9J08_004780,3.961906509600011e-30
B9J08_004036,3.9518868503841865e-30
B9J08_004227,3.944529852989179e-30
B9J08_002636,3.938308811226638e-30
B9J08_001238,3.88683117806716e-30
B9J08_001047,3.885093605026889e-30
B9J08_002026,3.8620361889257435e-30
B9J08_003675,3.842527290166138e-30
B9J08_001068,3.8371246147298005e-30
B9J08_003657,3.7748404377933295e-30
B9J08_004706,3.757825147575442e-30
B9J08_001429,3.7563904698245545e-30
B9J08_002975,3.711049383094386e-30
B9J08_003481,3.61574906255848e-30
B9J08_001035,3.612567892231006e-30
B9J08_000424,3.6125561774181564e-30
B9J08_003735,3.6078490593204465e-30
B9J08_004269,3.4186293667605775e-30
B9J08_000957,3.3572024453348345e-30
B9J08_003969,3.354033221738435e-30
B9J08_001863,3.3494654161336046e-30
B9J08_004774,3.2926395039101444e-30
B9J08_005489,3.273516804710093e-30
B9J08_003597,3.223003455607599e-30
B9J08_002182,3.1490472308698002e-30
B9J08_002782,3.1467172783617592e-30
B9J08_002577,3.144544961786986e-30
B9J08_005431,3.143962132954773e-30
B9J08_001709,3.1209618968415064e-30
B9J08_004767,3.088681663686897e-30
B9J08_002330,3.0859907311526634e-30
B9J08_005386,2.9682705030527852e-30
B9J08_001528,2.9488778176182215e-30
B9J08_002859,2.9446079471596728e-30
B9J08_004604,2.9350375773448896e-30
B9J08_002881,2.8019785194316135e-30
B9J08_001394,2.7774769049935333e-30
B9J08_004812,2.7753611707588866e-30
B9J08_004860,2.697053199113378e-30
B9J08_003085,2.6668949837478316e-30
B9J08_005251,2.644534802196754e-30
B9J08_000985,2.6444081302530685e-30
B9J08_004528,2.6082677981609593e-30
B9J08_003869,2.533568713732872e-30
B9J08_002196,2.5221609291960544e-30
B9J08_000640,2.491851240213212e-30
B9J08_001696,2.475338619308182e-30
B9J08_003912,2.440748061891174e-30
B9J08_005558,2.2852908635868296e-30
B9J08_005040,2.2604954170005674e-30
B9J08_004746,2.2470683710455833e-30
B9J08_002961,2.2343960603316103e-30
B9J08_005206,2.2102334759239645e-30
B9J08_004408,2.196959032086752e-30
B9J08_004367,2.1933462761938175e-30
B9J08_001111,2.1739548022743996e-30
B9J08_002659,2.1678632651855853e-30
B9J08_003140,2.1375883739297607e-30
B9J08_001145,2.1125704458435453e-30
B9J08_001929,2.0812048005713e-30
B9J08_002828,2.0760199765521174e-30
B9J08_000525,2.0408060487217255e-30
B9J08_005175,2.038811149323481e-30
B9J08_000073,1.9998786806599127e-30
B9J08_004206,1.9943164929293258e-30
B9J08_005099,1.9482266387283993e-30
B9J08_002637,1.9364876936664988e-30
B9J08_000343,1.9246922519666152e-30
B9J08_002596,1.905794934589557e-30
B9J08_000787,1.8591594395790304e-30
B9J08_000779,1.851294385642969e-30
B9J08_001938,1.8236959004297674e-30
B9J08_000378,1.823353270357525e-30
B9J08_004698,1.8209534306595063e-30
B9J08_003258,1.7671545876072587e-30
B9J08_000566,1.7090569293456793e-30
B9J08_002266,1.7077744787700807e-30
B9J08_004753,1.7019105541363184e-30
B9J08_005472,1.6703504466705882e-30
B9J08_000041,1.6635794861798593e-30
B9J08_002563,1.6475999819990667e-30
B9J08_003187,1.6021260688221882e-30
B9J08_001540,1.564976137311169e-30
B9J08_005561,1.5627258633538663e-30
B9J08_004822,1.5224187642546215e-30
B9J08_001688,1.4712471363769179e-30
B9J08_002426,1.4687449311454022e-30
B9J08_004267,1.4454431798000491e-30
B9J08_005074,1.4331104016640764e-30
B9J08_003491,1.4269273840355697e-30
B9J08_001028,1.422481535677805e-30
B9J08_000142,1.420696238663889e-30
B9J08_001940,1.3969792818520667e-30
B9J08_003483,1.3751699866916437e-30
B9J08_003206,1.3495543168710996e-30
B9J08_001913,1.337021759186734e-30
B9J08_003490,1.3145625427795148e-30
B9J08_003015,1.310000722206023e-30
B9J08_002526,1.2704227922855607e-30
B9J08_002939,1.226836466132992e-30
B9J08_000749,1.219933448136371e-30
B9J08_000697,1.2160006002926839e-30
B9J08_000914,1.2101958033504274e-30
B9J08_003150,1.197597411175212e-30
B9J08_004878,1.1974129336742152e-30
B9J08_005235,1.1588378560043345e-30
B9J08_000970,1.1446110385568585e-30
B9J08_001679,1.129873007074218e-30
B9J08_004038,1.1261950707038456e-30
B9J08_004945,1.119739627294129e-30
B9J08_003335,1.1193156262591646e-30
B9J08_001594,1.1114828756538702e-30
B9J08_005230,1.0999221585754935e-30
B9J08_003626,1.0752495908497034e-30
B9J08_003353,1.0663220015399839e-30
B9J08_003650,1.0112659333410918e-30
B9J08_004149,1.0100125275724332e-30
B9J08_000352,9.863739092974528e-31
B9J08_002021,9.780598578759557e-31
B9J08_004622,9.752787837926092e-31
B9J08_000344,9.677035906613334e-31
B9J08_002202,9.556079377735796e-31
B9J08_004623,9.4882353573748e-31
B9J08_000275,9.48767165926869e-31
B9J08_002876,9.463759739978932e-31
B9J08_002311,9.204484405978364e-31
B9J08_000232,9.095743813016122e-31
B9J08_002087,8.870949063122486e-31
B9J08_004671,8.802757582171968e-31
B9J08_000785,8.770403703620049e-31
B9J08_003947,8.678237697225418e-31
B9J08_001460,8.630701018127944e-31
B9J08_005314,8.592280510615325e-31
B9J08_003759,8.268812524843755e-31
B9J08_002588,8.186235957823093e-31
B9J08_000423,8.128464875103681e-31
B9J08_000099,7.953327771510854e-31
B9J08_003468,7.860734723771747e-31
B9J08_003710,7.835823871175932e-31
B9J08_001193,7.765188835368633e-31
B9J08_002374,7.604942745199671e-31
B9J08_005421,7.5706816284380275e-31
B9J08_003571,7.529813487139822e-31
B9J08_000853,7.47275541414298e-31
B9J08_002978,7.300889934824223e-31
B9J08_001021,7.190396638881964e-31
B9J08_002731,7.129295553325974e-31
B9J08_001112,7.0689399767181315e-31
B9J08_005176,7.0224258586998964e-31
B9J08_003910,7.006526991120593e-31
B9J08_003102,6.96743442924122e-31
B9J08_004018,6.908334322981191e-31
B9J08_005027,6.851437256757478e-31
B9J08_001901,6.83113409441143e-31
B9J08_001708,6.797658958633127e-31
B9J08_000944,6.795743329529936e-31
B9J08_000464,6.760012945153911e-31
B9J08_002691,6.6734075940046734e-31
B9J08_004615,6.612108452134424e-31
B9J08_001973,6.537564722657327e-31
B9J08_003339,6.5066398474082676e-31
B9J08_004450,6.380867422960427e-31
B9J08_002310,6.3016011771858315e-31
B9J08_001711,6.283540276483045e-31
B9J08_003558,6.21493948145168e-31
B9J08_001630,6.183720807572234e-31
B9J08_004433,6.099848823754192e-31
B9J08_004523,6.080199819268446e-31
B9J08_003300,6.003138271796419e-31
B9J08_001313,5.992776171009521e-31
B9J08_001094,5.988165677457563e-31
B9J08_003569,5.95154437529338e-31
B9J08_003679,5.929769143702003e-31
B9J08_002741,5.883811717035885e-31
B9J08_003425,5.824311035840511e-31
B9J08_002809,5.710832049041849e-31
B9J08_004530,5.590343379641046e-31
B9J08_003161,5.573959838536638e-31
B9J08_001180,5.48265068591587e-31
B9J08_000836,5.4444684716354755e-31
B9J08_000711,5.375411851411192e-31
B9J08_005138,5.3329430005340735e-31
B9J08_005557,5.283926906681523e-31
B9J08_003243,5.222433692985488e-31
B9J08_003661,5.1863042704458265e-31
B9J08_001976,5.182535593276844e-31
B9J08_004690,5.081269158072669e-31
B9J08_004953,4.971850093221015e-31
B9J08_003454,4.890084919241924e-31
B9J08_004005,4.831491757112281e-31
B9J08_003026,4.781879742629249e-31
B9J08_003039,4.747426614309162e-31
B9J08_003598,4.646965788034027e-31
B9J08_001978,4.56426337884454e-31
B9J08_005164,4.555614031850326e-31
B9J08_003935,4.5535611496363325e-31
B9J08_001510,4.549750591084974e-31
B9J08_003764,4.5163126766864685e-31
B9J08_002631,4.50988603495355e-31
B9J08_000310,4.469031320776774e-31
B9J08_003651,4.45994465712647e-31
B9J08_001468,4.446953635327224e-31
B9J08_002921,4.445851332682009e-31
B9J08_001246,4.34996643473968e-31
B9J08_002019,4.2971297525768e-31
B9J08_000949,4.284218660079838e-31
B9J08_005243,4.239999607688252e-31
B9J08_001956,4.199352709885213e-31
B9J08_003149,4.164781018924489e-31
B9J08_001199,4.16127465776892e-31
B9J08_003447,4.138421277908149e-31
B9J08_003579,4.116938914221104e-31
B9J08_005065,4.116241726136244e-31
B9J08_003135,4.1073755842908845e-31
B9J08_005278,4.0634388068906676e-31
B9J08_000881,4.056127482811926e-31
B9J08_004745,3.970295787925169e-31
B9J08_001407,3.9120365422328857e-31
B9J08_001099,3.910336085149301e-31
B9J08_001592,3.736650469829536e-31
B9J08_003361,3.4655611757193025e-31
B9J08_004395,3.355520214072725e-31
B9J08_002306,3.345373916796064e-31
B9J08_003073,3.3440215435329847e-31
B9J08_002639,3.3065868276515926e-31
B9J08_004002,3.213925789717517e-31
B9J08_004355,3.154454799751903e-31
B9J08_000560,3.107334858342554e-31
B9J08_005215,3.1025245832247348e-31
B9J08_001335,3.099555089640225e-31
B9J08_003748,3.098908203751964e-31
B9J08_004187,3.07055838510193e-31
B9J08_005236,3.003173062825425e-31
B9J08_000160,2.967913515933078e-31
B9J08_004442,2.8936180854457964e-31
B9J08_002768,2.841492135381618e-31
B9J08_000385,2.794477928053337e-31
B9J08_000858,2.7278261726259585e-31
B9J08_004399,2.6547598576349833e-31
B9J08_000506,2.652423048738188e-31
B9J08_001600,2.6281572260268447e-31
B9J08_000224,2.6018634132245325e-31
B9J08_000100,2.5938873201425207e-31
B9J08_001449,2.591938845655787e-31
B9J08_005275,2.569452651019307e-31
B9J08_003182,2.5253888507794053e-31
B9J08_003806,2.488003529452722e-31
B9J08_001637,2.338293278399195e-31
B9J08_003500,2.3124029858974835e-31
B9J08_000137,2.292588733931713e-31
B9J08_002614,2.268214652255285e-31
B9J08_004680,2.1749475072443456e-31
B9J08_001332,2.116524047739363e-31
B9J08_002035,2.101273615283312e-31
B9J08_004239,2.088885869036498e-31
B9J08_000035,2.0502000761633534e-31
B9J08_001069,2.0488442203148248e-31
B9J08_002818,2.0408886036486766e-31
B9J08_004737,2.034667423660157e-31
B9J08_003194,2.0343098018836835e-31
B9J08_003037,2.0173089757174496e-31
B9J08_003022,2.01383974839613e-31
B9J08_003596,2.0103766504148486e-31
B9J08_000068,2.0058602934229294e-31
B9J08_000680,2.0018237268282015e-31
B9J08_003341,1.9721459041447731e-31
B9J08_002957,1.9269415144546412e-31
B9J08_004469,1.914844378022768e-31
B9J08_003913,1.8651884594552082e-31
B9J08_003334,1.8030140958364602e-31
B9J08_003261,1.7948214292362604e-31
B9J08_004577,1.7915131074403851e-31
B9J08_002355,1.7895548557715154e-31
B9J08_002490,1.7737321892513393e-31
B9J08_000117,1.771110573074666e-31
B9J08_004251,1.7547017020396363e-31
B9J08_001471,1.730315322162086e-31
B9J08_003513,1.6347544262806092e-31
B9J08_001292,1.5850856941006201e-31
B9J08_001170,1.5599293712944433e-31
B9J08_000670,1.5460623844587592e-31
B9J08_005199,1.5151337226864422e-31
B9J08_003903,1.464474355060145e-31
B9J08_002341,1.4380678225343267e-31
B9J08_005162,1.4319728231931213e-31
B9J08_004987,1.4249047292253878e-31
B9J08_002501,1.4205180152983033e-31
B9J08_004226,1.350454746603409e-31
B9J08_001781,1.339767900644425e-31
B9J08_000683,1.3088114722688938e-31
B9J08_000599,1.2784541989285762e-31
B9J08_004660,1.2480756427856867e-31
B9J08_003926,1.2442270952442279e-31
B9J08_000059,1.2204632443689374e-31
B9J08_00435,1.1793277347309007e-31
B9J08_004377,1.1756626030619518e-31
B9J08_001930,1.1702209145618137e-31
B9J08_003366,1.1685296844584396e-31
B9J08_001685,1.1462054623838785e-31
B9J08_00441,1.1299672977994744e-31
B9J08_002357,1.112289860816361e-31
B9J08_001088,1.1064633081892335e-31
B9J08_000004,1.10465260275138e-31
B9J08_001400,1.1009464964180139e-31
B9J08_003006,1.098393574066227e-31
B9J08_004257,1.0949748245286045e-31
B9J08_002402,1.0886457998315017e-31
B9J08_002101,1.0791650255030569e-31
B9J08_001840,1.0570207656155185e-31
B9J08_003237,1.035638847063187e-31
B9J08_002974,1.0226953998762908e-31
B9J08_001353,1.0208296499581125e-31
B9J08_001195,1.0138596594179329e-31
B9J08_000429,9.791254283142516e-32
B9J08_002102,9.684761184800852e-32
B9J08_001349,9.630126511228621e-32
B9J08_005382,9.608786980278626e-32
B9J08_004817,9.597408626093358e-32
B9J08_001917,9.562915062079578e-32
B9J08_002694,9.34732934685828e-32
B9J08_002890,9.31176903294378e-32
B9J08_005305,9.28918350126328e-32
B9J08_000842,9.248750062140242e-32
B9J08_002292,9.026635722906374e-32
B9J08_000359,8.71192126666198e-32
B9J08_000354,8.571116380650439e-32
B9J08_005424,8.34287008374836e-32
B9J08_000383,8.240029383568939e-32
B9J08_004897,8.002447119629823e-32
B9J08_004975,7.964478044038102e-32
B9J08_004665,7.903226513739498e-32
B9J08_005309,7.761268565167021e-32
B9J08_003443,7.657424893890576e-32
B9J08_001203,7.577673142020801e-32
B9J08_004361,7.575634901052568e-32
B9J08_001312,7.451340563745929e-32
B9J08_002438,7.245190171972415e-32
B9J08_002744,7.166568280884405e-32
B9J08_000633,7.166063365389353e-32
B9J08_004619,7.142374502078622e-32
B9J08_001416,7.013727125839204e-32
B9J08_003218,7.006702731510103e-32
B9J08_000876,6.781332900675668e-32
B9J08_001282,6.723455164758613e-32
B9J08_005122,6.684217658737146e-32
B9J08_002063,6.648558489028697e-32
B9J08_004302,6.541643348873538e-32
B9J08_001517,6.46509731771274e-32
B9J08_001807,6.196896665531763e-32
B9J08_003179,6.151245506200784e-32
B9J08_001761,6.143732898296892e-32
B9J08_002554,6.069763309467831e-32
B9J08_002550,6.069582431969002e-32
B9J08_004760,6.054642937684839e-32
B9J08_001521,6.022566304574098e-32
B9J08_004807,5.997627105724494e-32
B9J08_002803,5.894203796582932e-32
B9J08_001877,5.639197594393906e-32
B9J08_004451,5.621270731145367e-32
B9J08_000928,5.565167483811385e-32
B9J08_000598,5.496874295222913e-32
B9J08_000953,5.485338877525984e-32
B9J08_000592,5.365254069903176e-32
B9J08_004025,5.338353944252392e-32
B9J08_000076,5.311924661777704e-32
B9J08_002883,5.206952454498341e-32
B9J08_004064,5.155070215953699e-32
B9J08_005207,5.142933211708444e-32
B9J08_004497,5.12133458480282e-32
B9J08_004325,5.054229408411767e-32
B9J08_003833,5.025786782421682e-32
B9J08_004332,4.609575198135501e-32
B9J08_001158,4.522064099749644e-32
B9J08_000052,4.463625340011505e-32
B9J08_000579,4.434574395654174e-32
B9J08_000967,4.316671728991099e-32
B9J08_005298,4.2650306702487544e-32
B9J08_001869,4.244496730753793e-32
B9J08_002176,4.2422940402613363e-32
B9J08_003420,4.1101768539162607e-32
B9J08_000019,4.1001721001179065e-32
B9J08_002709,4.0923623293199717e-32
B9J08_001941,4.043703139181162e-32
B9J08_003435,3.949558409398735e-32
B9J08_001328,3.941116295652373e-32
B9J08_002943,3.937321586755246e-32
B9J08_004464,3.863227239117067e-32
B9J08_001118,3.809769658851769e-32
B9J08_000406,3.7839115014582245e-32
B9J08_002123,3.6532224195388385e-32
B9J08_001249,3.599091910230119e-32
B9J08_000947,3.5804872723440995e-32
B9J08_004214,3.561141310217209e-32
B9J08_000176,3.538512041275111e-32
B9J08_003728,3.510418017444075e-32
B9J08_002730,3.4827420201866594e-32
B9J08_005019,3.4674495674129654e-32
B9J08_002459,3.44435611716038e-32
B9J08_004098,3.3227120585747926e-32
B9J08_000110,3.2888012133238973e-32
B9J08_002740,3.2737379124960885e-32
B9J08_004694,3.128410683231283e-32
B9J08_003024,3.12310455269714e-32
B9J08_001762,3.11867230655514e-32
B9J08_002239,3.1137126962554874e-32
B9J08_004007,3.103971585971835e-32
B9J08_004714,3.0863245230691287e-32
B9J08_004846,3.069559271951859e-32
B9J08_001331,3.0532674391335027e-32
B9J08_003772,2.997287301594219e-32
B9J08_000930,2.974013505933061e-32
B9J08_002180,2.943125532007129e-32
B9J08_004384,2.922669673923044e-32
B9J08_001889,2.9222086304375596e-32
B9J08_002513,2.913745634118908e-32
B9J08_001835,2.848386665253674e-32
B9J08_000979,2.73091220000337e-32
B9J08_002389,2.6935997123349297e-32
B9J08_004614,2.6818885347833884e-32
B9J08_001518,2.662791290079919e-32
B9J08_001174,2.64887995173564e-32
B9J08_004448,2.6251105569122797e-32
B9J08_003966,2.585668313967362e-32
B9J08_000919,2.574872526826084e-32
B9J08_000594,2.55447147836262e-32
B9J08_004675,2.4457074971756692e-32
B9J08_000065,2.3913901956404752e-32
B9J08_003011,2.3832623343066128e-32
B9J08_005494,2.3329104628661062e-32
B9J08_002189,2.3248650000394977e-32
B9J08_004494,2.2925131085364768e-32
B9J08_003737,2.2897593869781e-32
B9J08_000619,2.2360146724536576e-32
B9J08_004142,2.148491305390856e-32
B9J08_001831,2.1064532604096126e-32
B9J08_001616,2.09949372160018e-32
B9J08_001964,2.080712352158775e-32
B9J08_003257,2.0790447833902448e-32
B9J08_001287,2.017040839679941e-32
B9J08_004943,1.9518767748330503e-32
B9J08_000263,1.9385944784066014e-32
B9J08_002319,1.925163402021782e-32
B9J08_004111,1.8935752878880286e-32
B9J08_005520,1.8918549240284184e-32
B9J08_002546,1.890003097523462e-32
B9J08_003872,1.8321705057413063e-32
B9J08_002937,1.7780626889289862e-32
B9J08_003584,1.7510845653930495e-32
B9J08_003167,1.7398641635637847e-32
B9J08_002535,1.7356234617083401e-32
B9J08_003890,1.7103864363628556e-32
B9J08_001129,1.6990385282410724e-32
B9J08_002581,1.6581817976279927e-32
B9J08_004570,1.6497486327469014e-32
B9J08_004374,1.648357108172839e-32
B9J08_001240,1.6249954125955521e-32
B9J08_003511,1.4903968127634349e-32
B9J08_000516,1.4858903389625517e-32
B9J08_000410,1.4655355055824713e-32
B9J08_002908,1.425809219076012e-32
B9J08_002747,1.4156099738237018e-32
B9J08_002159,1.3971534973164025e-32
B9J08_001525,1.3850072210724564e-32
B9J08_003458,1.3720227558459768e-32
B9J08_000047,1.364435151481348e-32
B9J08_001000,1.3562571413257696e-32
B9J08_002789,1.35112406463853e-32
B9J08_00431,1.3280704438880034e-32
B9J08_005352,1.3277655334545983e-32
B9J08_001458,1.3024514272993367e-32
B9J08_001795,1.2511982941532643e-32
B9J08_001970,1.2331679810843523e-32
B9J08_001155,1.2303321623643779e-32
B9J08_002179,1.215364589757023e-32
